Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,800mV,Trigger Level,800mV,
Source,CH1,Source,CH2,
Label,ENAA,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,1.000E+00,Vertical Scale,1.000E+01,
Vertical Position,-5.600E-01,Vertical Position,-1.560E+01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-03,Horizontal Scale,5.000E-03,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,1.000E-05,Sampling Period,1.000E-05,
Firmware,V1.13,Firmware,V1.13,
Time,07-Dec-23 00:25:06,Time,07-Dec-23 00:25:06,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-1.561000e-02,-2.360000,-1.561000e-02,17.600000,
-1.560000e-02,-2.360000,-1.560000e-02,17.600000,
-1.559000e-02,-2.360000,-1.559000e-02,17.600000,
-1.558000e-02,-2.360000,-1.558000e-02,17.600000,
-1.557000e-02,-2.360000,-1.557000e-02,17.600000,
-1.556000e-02,-2.360000,-1.556000e-02,17.600000,
-1.555000e-02,-2.360000,-1.555000e-02,17.600000,
-1.554000e-02,-2.360000,-1.554000e-02,17.600000,
-1.553000e-02,-2.360000,-1.553000e-02,17.600000,
-1.552000e-02,-2.360000,-1.552000e-02,17.600000,
-1.551000e-02,-2.360000,-1.551000e-02,17.600000,
-1.550000e-02,-2.360000,-1.550000e-02,17.600000,
-1.549000e-02,-2.360000,-1.549000e-02,17.600000,
-1.548000e-02,-2.360000,-1.548000e-02,17.600000,
-1.547000e-02,-2.360000,-1.547000e-02,17.600000,
-1.546000e-02,-2.360000,-1.546000e-02,17.600000,
-1.545000e-02,-2.360000,-1.545000e-02,17.600000,
-1.544000e-02,-2.360000,-1.544000e-02,17.600000,
-1.543000e-02,-2.360000,-1.543000e-02,17.600000,
-1.542000e-02,-2.360000,-1.542000e-02,17.600000,
-1.541000e-02,-2.360000,-1.541000e-02,17.600000,
-1.540000e-02,-2.360000,-1.540000e-02,17.600000,
-1.539000e-02,-2.360000,-1.539000e-02,17.600000,
-1.538000e-02,-2.360000,-1.538000e-02,17.600000,
-1.537000e-02,-2.360000,-1.537000e-02,17.600000,
-1.536000e-02,-2.360000,-1.536000e-02,17.600000,
-1.535000e-02,-2.360000,-1.535000e-02,17.600000,
-1.534000e-02,-2.360000,-1.534000e-02,17.600000,
-1.533000e-02,-2.360000,-1.533000e-02,17.600000,
-1.532000e-02,-2.360000,-1.532000e-02,17.600000,
-1.531000e-02,-2.360000,-1.531000e-02,17.600000,
-1.530000e-02,-2.360000,-1.530000e-02,17.600000,
-1.529000e-02,-2.360000,-1.529000e-02,17.600000,
-1.528000e-02,-2.360000,-1.528000e-02,17.600000,
-1.527000e-02,-2.360000,-1.527000e-02,17.600000,
-1.526000e-02,-2.360000,-1.526000e-02,17.600000,
-1.525000e-02,-2.360000,-1.525000e-02,17.600000,
-1.524000e-02,-2.360000,-1.524000e-02,17.600000,
-1.523000e-02,-2.360000,-1.523000e-02,17.600000,
-1.522000e-02,-2.360000,-1.522000e-02,17.600000,
-1.521000e-02,-2.360000,-1.521000e-02,17.600000,
-1.520000e-02,-2.360000,-1.520000e-02,17.600000,
-1.519000e-02,-2.360000,-1.519000e-02,17.600000,
-1.518000e-02,-2.360000,-1.518000e-02,17.600000,
-1.517000e-02,-2.360000,-1.517000e-02,17.600000,
-1.516000e-02,-2.360000,-1.516000e-02,17.600000,
-1.515000e-02,-2.360000,-1.515000e-02,17.600000,
-1.514000e-02,-2.360000,-1.514000e-02,17.600000,
-1.513000e-02,-2.360000,-1.513000e-02,17.600000,
-1.512000e-02,-2.360000,-1.512000e-02,17.600000,
-1.511000e-02,-2.360000,-1.511000e-02,17.600000,
-1.510000e-02,-2.360000,-1.510000e-02,17.600000,
-1.509000e-02,-2.360000,-1.509000e-02,17.600000,
-1.508000e-02,-2.360000,-1.508000e-02,17.600000,
-1.507000e-02,-2.360000,-1.507000e-02,17.600000,
-1.506000e-02,-2.360000,-1.506000e-02,17.600000,
-1.505000e-02,-2.360000,-1.505000e-02,17.600000,
-1.504000e-02,-2.400000,-1.504000e-02,17.600000,
-1.503000e-02,-2.360000,-1.503000e-02,17.600000,
-1.502000e-02,-2.360000,-1.502000e-02,17.600000,
-1.501000e-02,-2.360000,-1.501000e-02,17.600000,
-1.500000e-02,-2.360000,-1.500000e-02,17.600000,
-1.499000e-02,-2.400000,-1.499000e-02,17.600000,
-1.498000e-02,-2.360000,-1.498000e-02,17.600000,
-1.497000e-02,-2.360000,-1.497000e-02,17.600000,
-1.496000e-02,-2.400000,-1.496000e-02,17.600000,
-1.495000e-02,-2.400000,-1.495000e-02,17.600000,
-1.494000e-02,-2.360000,-1.494000e-02,17.600000,
-1.493000e-02,-2.360000,-1.493000e-02,17.600000,
-1.492000e-02,-2.360000,-1.492000e-02,17.600000,
-1.491000e-02,-2.360000,-1.491000e-02,17.600000,
-1.490000e-02,-2.400000,-1.490000e-02,17.600000,
-1.489000e-02,-2.360000,-1.489000e-02,17.600000,
-1.488000e-02,-2.400000,-1.488000e-02,17.600000,
-1.487000e-02,-2.360000,-1.487000e-02,17.600000,
-1.486000e-02,-2.360000,-1.486000e-02,17.600000,
-1.485000e-02,-2.360000,-1.485000e-02,17.600000,
-1.484000e-02,-2.360000,-1.484000e-02,17.600000,
-1.483000e-02,-2.360000,-1.483000e-02,17.600000,
-1.482000e-02,-2.360000,-1.482000e-02,17.600000,
-1.481000e-02,-2.360000,-1.481000e-02,17.600000,
-1.480000e-02,-2.360000,-1.480000e-02,17.600000,
-1.479000e-02,-2.400000,-1.479000e-02,17.600000,
-1.478000e-02,-2.400000,-1.478000e-02,17.600000,
-1.477000e-02,-2.400000,-1.477000e-02,17.600000,
-1.476000e-02,-2.400000,-1.476000e-02,17.600000,
-1.475000e-02,-2.400000,-1.475000e-02,17.600000,
-1.474000e-02,-2.360000,-1.474000e-02,17.600000,
-1.473000e-02,-2.400000,-1.473000e-02,17.600000,
-1.472000e-02,-2.400000,-1.472000e-02,17.600000,
-1.471000e-02,-2.400000,-1.471000e-02,17.600000,
-1.470000e-02,-2.360000,-1.470000e-02,17.600000,
-1.469000e-02,-2.400000,-1.469000e-02,17.600000,
-1.468000e-02,-2.400000,-1.468000e-02,17.600000,
-1.467000e-02,-2.400000,-1.467000e-02,17.600000,
-1.466000e-02,-2.360000,-1.466000e-02,17.600000,
-1.465000e-02,-2.360000,-1.465000e-02,17.600000,
-1.464000e-02,-2.360000,-1.464000e-02,17.600000,
-1.463000e-02,-2.360000,-1.463000e-02,17.600000,
-1.462000e-02,-2.360000,-1.462000e-02,17.600000,
-1.461000e-02,-2.400000,-1.461000e-02,17.600000,
-1.460000e-02,-2.360000,-1.460000e-02,17.600000,
-1.459000e-02,-2.360000,-1.459000e-02,17.600000,
-1.458000e-02,-2.400000,-1.458000e-02,17.600000,
-1.457000e-02,-2.400000,-1.457000e-02,17.600000,
-1.456000e-02,-2.360000,-1.456000e-02,17.600000,
-1.455000e-02,-2.400000,-1.455000e-02,17.600000,
-1.454000e-02,-2.400000,-1.454000e-02,17.600000,
-1.453000e-02,-2.400000,-1.453000e-02,17.600000,
-1.452000e-02,-2.400000,-1.452000e-02,17.600000,
-1.451000e-02,-2.360000,-1.451000e-02,17.600000,
-1.450000e-02,-2.360000,-1.450000e-02,17.600000,
-1.449000e-02,-2.400000,-1.449000e-02,17.600000,
-1.448000e-02,-2.400000,-1.448000e-02,17.600000,
-1.447000e-02,-2.400000,-1.447000e-02,17.600000,
-1.446000e-02,-2.400000,-1.446000e-02,17.600000,
-1.445000e-02,-2.400000,-1.445000e-02,17.600000,
-1.444000e-02,-2.400000,-1.444000e-02,17.600000,
-1.443000e-02,-2.400000,-1.443000e-02,17.600000,
-1.442000e-02,-2.400000,-1.442000e-02,17.600000,
-1.441000e-02,-2.400000,-1.441000e-02,17.600000,
-1.440000e-02,-2.400000,-1.440000e-02,17.600000,
-1.439000e-02,-2.400000,-1.439000e-02,17.600000,
-1.438000e-02,-2.400000,-1.438000e-02,17.600000,
-1.437000e-02,-2.360000,-1.437000e-02,18.000000,
-1.436000e-02,-2.400000,-1.436000e-02,17.600000,
-1.435000e-02,-2.400000,-1.435000e-02,17.600000,
-1.434000e-02,-2.400000,-1.434000e-02,18.000000,
-1.433000e-02,-2.400000,-1.433000e-02,17.600000,
-1.432000e-02,-2.400000,-1.432000e-02,17.600000,
-1.431000e-02,-2.400000,-1.431000e-02,18.000000,
-1.430000e-02,-2.400000,-1.430000e-02,17.600000,
-1.429000e-02,-2.400000,-1.429000e-02,18.000000,
-1.428000e-02,-2.400000,-1.428000e-02,17.600000,
-1.427000e-02,-2.400000,-1.427000e-02,17.600000,
-1.426000e-02,-2.400000,-1.426000e-02,18.000000,
-1.425000e-02,-2.400000,-1.425000e-02,17.600000,
-1.424000e-02,-2.400000,-1.424000e-02,18.000000,
-1.423000e-02,-2.400000,-1.423000e-02,17.600000,
-1.422000e-02,-2.400000,-1.422000e-02,17.600000,
-1.421000e-02,-2.400000,-1.421000e-02,17.600000,
-1.420000e-02,-2.400000,-1.420000e-02,17.600000,
-1.419000e-02,-2.400000,-1.419000e-02,17.600000,
-1.418000e-02,-2.400000,-1.418000e-02,18.000000,
-1.417000e-02,-2.400000,-1.417000e-02,17.600000,
-1.416000e-02,-2.400000,-1.416000e-02,17.600000,
-1.415000e-02,-2.400000,-1.415000e-02,17.600000,
-1.414000e-02,-2.400000,-1.414000e-02,17.600000,
-1.413000e-02,-2.400000,-1.413000e-02,17.600000,
-1.412000e-02,-2.400000,-1.412000e-02,17.600000,
-1.411000e-02,-2.400000,-1.411000e-02,17.600000,
-1.410000e-02,-2.360000,-1.410000e-02,18.000000,
-1.409000e-02,-2.400000,-1.409000e-02,17.600000,
-1.408000e-02,-2.360000,-1.408000e-02,17.600000,
-1.407000e-02,-2.400000,-1.407000e-02,17.600000,
-1.406000e-02,-2.360000,-1.406000e-02,17.600000,
-1.405000e-02,-2.400000,-1.405000e-02,17.600000,
-1.404000e-02,-2.360000,-1.404000e-02,17.600000,
-1.403000e-02,-2.400000,-1.403000e-02,17.600000,
-1.402000e-02,-2.400000,-1.402000e-02,17.600000,
-1.401000e-02,-2.400000,-1.401000e-02,17.600000,
-1.400000e-02,-2.360000,-1.400000e-02,17.600000,
-1.399000e-02,-2.400000,-1.399000e-02,17.600000,
-1.398000e-02,-2.360000,-1.398000e-02,17.600000,
-1.397000e-02,-2.360000,-1.397000e-02,17.600000,
-1.396000e-02,-2.360000,-1.396000e-02,17.600000,
-1.395000e-02,-2.360000,-1.395000e-02,17.600000,
-1.394000e-02,-2.360000,-1.394000e-02,17.600000,
-1.393000e-02,-2.360000,-1.393000e-02,17.600000,
-1.392000e-02,-2.360000,-1.392000e-02,17.600000,
-1.391000e-02,-2.360000,-1.391000e-02,17.600000,
-1.390000e-02,-2.360000,-1.390000e-02,17.600000,
-1.389000e-02,-2.360000,-1.389000e-02,17.600000,
-1.388000e-02,-2.400000,-1.388000e-02,17.600000,
-1.387000e-02,-2.360000,-1.387000e-02,17.600000,
-1.386000e-02,-2.360000,-1.386000e-02,17.600000,
-1.385000e-02,-2.360000,-1.385000e-02,17.600000,
-1.384000e-02,-2.360000,-1.384000e-02,17.600000,
-1.383000e-02,-2.360000,-1.383000e-02,17.600000,
-1.382000e-02,-2.360000,-1.382000e-02,17.600000,
-1.381000e-02,-2.360000,-1.381000e-02,17.600000,
-1.380000e-02,-2.360000,-1.380000e-02,17.600000,
-1.379000e-02,-2.360000,-1.379000e-02,17.600000,
-1.378000e-02,-2.360000,-1.378000e-02,17.600000,
-1.377000e-02,-2.360000,-1.377000e-02,17.600000,
-1.376000e-02,-2.360000,-1.376000e-02,17.600000,
-1.375000e-02,-2.360000,-1.375000e-02,17.600000,
-1.374000e-02,-2.360000,-1.374000e-02,17.600000,
-1.373000e-02,-2.360000,-1.373000e-02,17.600000,
-1.372000e-02,-2.360000,-1.372000e-02,17.600000,
-1.371000e-02,-2.360000,-1.371000e-02,17.600000,
-1.370000e-02,-2.360000,-1.370000e-02,17.600000,
-1.369000e-02,-2.360000,-1.369000e-02,17.600000,
-1.368000e-02,-2.360000,-1.368000e-02,17.600000,
-1.367000e-02,-2.360000,-1.367000e-02,17.600000,
-1.366000e-02,-2.360000,-1.366000e-02,17.600000,
-1.365000e-02,-2.360000,-1.365000e-02,17.600000,
-1.364000e-02,-2.360000,-1.364000e-02,17.600000,
-1.363000e-02,-2.360000,-1.363000e-02,17.600000,
-1.362000e-02,-2.360000,-1.362000e-02,17.600000,
-1.361000e-02,-2.360000,-1.361000e-02,17.600000,
-1.360000e-02,-2.360000,-1.360000e-02,17.600000,
-1.359000e-02,-2.360000,-1.359000e-02,17.600000,
-1.358000e-02,-2.360000,-1.358000e-02,17.600000,
-1.357000e-02,-2.360000,-1.357000e-02,17.600000,
-1.356000e-02,-2.360000,-1.356000e-02,17.600000,
-1.355000e-02,-2.360000,-1.355000e-02,17.600000,
-1.354000e-02,-2.360000,-1.354000e-02,17.600000,
-1.353000e-02,-2.360000,-1.353000e-02,17.600000,
-1.352000e-02,-2.360000,-1.352000e-02,17.600000,
-1.351000e-02,-2.360000,-1.351000e-02,17.600000,
-1.350000e-02,-2.320000,-1.350000e-02,17.600000,
-1.349000e-02,-2.320000,-1.349000e-02,17.600000,
-1.348000e-02,-2.320000,-1.348000e-02,17.600000,
-1.347000e-02,-2.320000,-1.347000e-02,17.600000,
-1.346000e-02,-2.320000,-1.346000e-02,17.600000,
-1.345000e-02,-2.320000,-1.345000e-02,17.600000,
-1.344000e-02,-2.320000,-1.344000e-02,17.600000,
-1.343000e-02,-2.320000,-1.343000e-02,17.600000,
-1.342000e-02,-2.320000,-1.342000e-02,17.600000,
-1.341000e-02,-2.320000,-1.341000e-02,17.600000,
-1.340000e-02,-2.320000,-1.340000e-02,17.600000,
-1.339000e-02,-2.320000,-1.339000e-02,17.600000,
-1.338000e-02,-2.320000,-1.338000e-02,17.600000,
-1.337000e-02,-2.320000,-1.337000e-02,17.600000,
-1.336000e-02,-2.320000,-1.336000e-02,17.600000,
-1.335000e-02,-2.320000,-1.335000e-02,17.600000,
-1.334000e-02,-2.280000,-1.334000e-02,17.200001,
-1.333000e-02,-2.280000,-1.333000e-02,17.200001,
-1.332000e-02,-2.280000,-1.332000e-02,17.200001,
-1.331000e-02,-2.280000,-1.331000e-02,17.200001,
-1.330000e-02,-2.280000,-1.330000e-02,17.200001,
-1.329000e-02,-2.280000,-1.329000e-02,17.200001,
-1.328000e-02,-2.280000,-1.328000e-02,17.200001,
-1.327000e-02,-2.280000,-1.327000e-02,17.200001,
-1.326000e-02,-2.240000,-1.326000e-02,17.200001,
-1.325000e-02,-2.240000,-1.325000e-02,17.200001,
-1.324000e-02,-2.240000,-1.324000e-02,17.200001,
-1.323000e-02,-2.240000,-1.323000e-02,17.200001,
-1.322000e-02,-2.240000,-1.322000e-02,17.200001,
-1.321000e-02,-2.240000,-1.321000e-02,17.200001,
-1.320000e-02,-2.240000,-1.320000e-02,17.200001,
-1.319000e-02,-2.200000,-1.319000e-02,17.200001,
-1.318000e-02,-2.200000,-1.318000e-02,16.799999,
-1.317000e-02,-2.200000,-1.317000e-02,16.799999,
-1.316000e-02,-2.200000,-1.316000e-02,16.799999,
-1.315000e-02,-2.200000,-1.315000e-02,16.799999,
-1.314000e-02,-2.200000,-1.314000e-02,16.799999,
-1.313000e-02,-2.160000,-1.313000e-02,16.799999,
-1.312000e-02,-2.160000,-1.312000e-02,16.799999,
-1.311000e-02,-2.160000,-1.311000e-02,16.799999,
-1.310000e-02,-2.160000,-1.310000e-02,16.799999,
-1.309000e-02,-2.160000,-1.309000e-02,16.799999,
-1.308000e-02,-2.160000,-1.308000e-02,16.799999,
-1.307000e-02,-2.160000,-1.307000e-02,16.799999,
-1.306000e-02,-2.160000,-1.306000e-02,16.799999,
-1.305000e-02,-2.120000,-1.305000e-02,16.400000,
-1.304000e-02,-2.120000,-1.304000e-02,16.400000,
-1.303000e-02,-2.120000,-1.303000e-02,16.400000,
-1.302000e-02,-2.120000,-1.302000e-02,16.400000,
-1.301000e-02,-2.120000,-1.301000e-02,16.400000,
-1.300000e-02,-2.120000,-1.300000e-02,16.400000,
-1.299000e-02,-2.080000,-1.299000e-02,16.400000,
-1.298000e-02,-2.080000,-1.298000e-02,16.400000,
-1.297000e-02,-2.080000,-1.297000e-02,16.400000,
-1.296000e-02,-2.080000,-1.296000e-02,16.400000,
-1.295000e-02,-2.080000,-1.295000e-02,16.400000,
-1.294000e-02,-2.040000,-1.294000e-02,16.400000,
-1.293000e-02,-2.040000,-1.293000e-02,16.000000,
-1.292000e-02,-2.040000,-1.292000e-02,16.000000,
-1.291000e-02,-2.040000,-1.291000e-02,16.000000,
-1.290000e-02,-2.040000,-1.290000e-02,16.000000,
-1.289000e-02,-2.000000,-1.289000e-02,16.000000,
-1.288000e-02,-2.000000,-1.288000e-02,16.000000,
-1.287000e-02,-2.000000,-1.287000e-02,16.000000,
-1.286000e-02,-2.000000,-1.286000e-02,16.000000,
-1.285000e-02,-1.960000,-1.285000e-02,16.000000,
-1.284000e-02,-1.960000,-1.284000e-02,15.600000,
-1.283000e-02,-1.960000,-1.283000e-02,15.600000,
-1.282000e-02,-1.960000,-1.282000e-02,15.600000,
-1.281000e-02,-1.960000,-1.281000e-02,15.600000,
-1.280000e-02,-1.920000,-1.280000e-02,15.600000,
-1.279000e-02,-1.920000,-1.279000e-02,15.600000,
-1.278000e-02,-1.920000,-1.278000e-02,15.600000,
-1.277000e-02,-1.920000,-1.277000e-02,15.600000,
-1.276000e-02,-1.920000,-1.276000e-02,15.600000,
-1.275000e-02,-1.880000,-1.275000e-02,15.200000,
-1.274000e-02,-1.880000,-1.274000e-02,15.200000,
-1.273000e-02,-1.880000,-1.273000e-02,15.200000,
-1.272000e-02,-1.840000,-1.272000e-02,15.200000,
-1.271000e-02,-1.840000,-1.271000e-02,15.200000,
-1.270000e-02,-1.840000,-1.270000e-02,15.200000,
-1.269000e-02,-1.840000,-1.269000e-02,15.200000,
-1.268000e-02,-1.800000,-1.268000e-02,15.200000,
-1.267000e-02,-1.800000,-1.267000e-02,14.800000,
-1.266000e-02,-1.800000,-1.266000e-02,14.800000,
-1.265000e-02,-1.800000,-1.265000e-02,14.800000,
-1.264000e-02,-1.800000,-1.264000e-02,14.800000,
-1.263000e-02,-1.760000,-1.263000e-02,14.800000,
-1.262000e-02,-1.760000,-1.262000e-02,14.800000,
-1.261000e-02,-1.760000,-1.261000e-02,14.800000,
-1.260000e-02,-1.720000,-1.260000e-02,14.800000,
-1.259000e-02,-1.720000,-1.259000e-02,14.400000,
-1.258000e-02,-1.720000,-1.258000e-02,14.400000,
-1.257000e-02,-1.720000,-1.257000e-02,14.400000,
-1.256000e-02,-1.680000,-1.256000e-02,14.400000,
-1.255000e-02,-1.680000,-1.255000e-02,14.400000,
-1.254000e-02,-1.680000,-1.254000e-02,14.400000,
-1.253000e-02,-1.680000,-1.253000e-02,14.400000,
-1.252000e-02,-1.640000,-1.252000e-02,14.000000,
-1.251000e-02,-1.640000,-1.251000e-02,14.000000,
-1.250000e-02,-1.640000,-1.250000e-02,14.000000,
-1.249000e-02,-1.640000,-1.249000e-02,14.000000,
-1.248000e-02,-1.600000,-1.248000e-02,14.000000,
-1.247000e-02,-1.600000,-1.247000e-02,14.000000,
-1.246000e-02,-1.600000,-1.246000e-02,14.000000,
-1.245000e-02,-1.560000,-1.245000e-02,14.000000,
-1.244000e-02,-1.560000,-1.244000e-02,13.600000,
-1.243000e-02,-1.560000,-1.243000e-02,13.600000,
-1.242000e-02,-1.560000,-1.242000e-02,13.600000,
-1.241000e-02,-1.520000,-1.241000e-02,13.600000,
-1.240000e-02,-1.520000,-1.240000e-02,13.600000,
-1.239000e-02,-1.520000,-1.239000e-02,13.600000,
-1.238000e-02,-1.520000,-1.238000e-02,13.600000,
-1.237000e-02,-1.480000,-1.237000e-02,13.600000,
-1.236000e-02,-1.480000,-1.236000e-02,13.200000,
-1.235000e-02,-1.480000,-1.235000e-02,13.200000,
-1.234000e-02,-1.440000,-1.234000e-02,13.200000,
-1.233000e-02,-1.440000,-1.233000e-02,13.200000,
-1.232000e-02,-1.440000,-1.232000e-02,13.200000,
-1.231000e-02,-1.440000,-1.231000e-02,13.200000,
-1.230000e-02,-1.400000,-1.230000e-02,12.800000,
-1.229000e-02,-1.400000,-1.229000e-02,12.800000,
-1.228000e-02,-1.400000,-1.228000e-02,12.800000,
-1.227000e-02,-1.360000,-1.227000e-02,12.800000,
-1.226000e-02,-1.360000,-1.226000e-02,12.800000,
-1.225000e-02,-1.360000,-1.225000e-02,12.800000,
-1.224000e-02,-1.360000,-1.224000e-02,12.800000,
-1.223000e-02,-1.320000,-1.223000e-02,12.800000,
-1.222000e-02,-1.320000,-1.222000e-02,12.400000,
-1.221000e-02,-1.320000,-1.221000e-02,12.400000,
-1.220000e-02,-1.280000,-1.220000e-02,12.400000,
-1.219000e-02,-1.280000,-1.219000e-02,12.400000,
-1.218000e-02,-1.280000,-1.218000e-02,12.400000,
-1.217000e-02,-1.280000,-1.217000e-02,12.400000,
-1.216000e-02,-1.240000,-1.216000e-02,12.400000,
-1.215000e-02,-1.240000,-1.215000e-02,12.000000,
-1.214000e-02,-1.240000,-1.214000e-02,12.000000,
-1.213000e-02,-1.200000,-1.213000e-02,12.000000,
-1.212000e-02,-1.200000,-1.212000e-02,12.000000,
-1.211000e-02,-1.200000,-1.211000e-02,12.000000,
-1.210000e-02,-1.200000,-1.210000e-02,12.000000,
-1.209000e-02,-1.160000,-1.209000e-02,12.000000,
-1.208000e-02,-1.160000,-1.208000e-02,12.000000,
-1.207000e-02,-1.160000,-1.207000e-02,11.600000,
-1.206000e-02,-1.120000,-1.206000e-02,11.600000,
-1.205000e-02,-1.120000,-1.205000e-02,11.600000,
-1.204000e-02,-1.120000,-1.204000e-02,11.600000,
-1.203000e-02,-1.120000,-1.203000e-02,11.600000,
-1.202000e-02,-1.080000,-1.202000e-02,11.600000,
-1.201000e-02,-1.080000,-1.201000e-02,11.600000,
-1.200000e-02,-1.080000,-1.200000e-02,11.600000,
-1.199000e-02,-1.080000,-1.199000e-02,11.200000,
-1.198000e-02,-1.040000,-1.198000e-02,11.200000,
-1.197000e-02,-1.040000,-1.197000e-02,11.200000,
-1.196000e-02,-1.040000,-1.196000e-02,11.200000,
-1.195000e-02,-1.000000,-1.195000e-02,11.200000,
-1.194000e-02,-1.000000,-1.194000e-02,11.200000,
-1.193000e-02,-1.000000,-1.193000e-02,11.200000,
-1.192000e-02,-1.000000,-1.192000e-02,10.800000,
-1.191000e-02,-0.960000,-1.191000e-02,10.800000,
-1.190000e-02,-0.960000,-1.190000e-02,10.800000,
-1.189000e-02,-0.960000,-1.189000e-02,10.800000,
-1.188000e-02,-0.920000,-1.188000e-02,10.800000,
-1.187000e-02,-0.920000,-1.187000e-02,10.800000,
-1.186000e-02,-0.920000,-1.186000e-02,10.800000,
-1.185000e-02,-0.920000,-1.185000e-02,10.800000,
-1.184000e-02,-0.880000,-1.184000e-02,10.400000,
-1.183000e-02,-0.880000,-1.183000e-02,10.400000,
-1.182000e-02,-0.880000,-1.182000e-02,10.400000,
-1.181000e-02,-0.880000,-1.181000e-02,10.400000,
-1.180000e-02,-0.840000,-1.180000e-02,10.400000,
-1.179000e-02,-0.840000,-1.179000e-02,10.400000,
-1.178000e-02,-0.840000,-1.178000e-02,10.400000,
-1.177000e-02,-0.840000,-1.177000e-02,10.400000,
-1.176000e-02,-0.800000,-1.176000e-02,10.400000,
-1.175000e-02,-0.800000,-1.175000e-02,10.000000,
-1.174000e-02,-0.800000,-1.174000e-02,10.000000,
-1.173000e-02,-0.760000,-1.173000e-02,10.000000,
-1.172000e-02,-0.760000,-1.172000e-02,10.000000,
-1.171000e-02,-0.760000,-1.171000e-02,10.000000,
-1.170000e-02,-0.760000,-1.170000e-02,10.000000,
-1.169000e-02,-0.720000,-1.169000e-02,10.000000,
-1.168000e-02,-0.720000,-1.168000e-02,9.600000,
-1.167000e-02,-0.720000,-1.167000e-02,9.600000,
-1.166000e-02,-0.720000,-1.166000e-02,9.600000,
-1.165000e-02,-0.680000,-1.165000e-02,9.600000,
-1.164000e-02,-0.680000,-1.164000e-02,9.600000,
-1.163000e-02,-0.680000,-1.163000e-02,9.600000,
-1.162000e-02,-0.680000,-1.162000e-02,9.600000,
-1.161000e-02,-0.640000,-1.161000e-02,9.600000,
-1.160000e-02,-0.640000,-1.160000e-02,9.200000,
-1.159000e-02,-0.640000,-1.159000e-02,9.200000,
-1.158000e-02,-0.640000,-1.158000e-02,9.200000,
-1.157000e-02,-0.600000,-1.157000e-02,9.200000,
-1.156000e-02,-0.600000,-1.156000e-02,9.200000,
-1.155000e-02,-0.600000,-1.155000e-02,9.200000,
-1.154000e-02,-0.560000,-1.154000e-02,8.800000,
-1.153000e-02,-0.560000,-1.153000e-02,8.800000,
-1.152000e-02,-0.560000,-1.152000e-02,8.800000,
-1.151000e-02,-0.560000,-1.151000e-02,8.800000,
-1.150000e-02,-0.520000,-1.150000e-02,8.800000,
-1.149000e-02,-0.520000,-1.149000e-02,8.800000,
-1.148000e-02,-0.520000,-1.148000e-02,8.800000,
-1.147000e-02,-0.520000,-1.147000e-02,8.800000,
-1.146000e-02,-0.480000,-1.146000e-02,8.400000,
-1.145000e-02,-0.480000,-1.145000e-02,8.400000,
-1.144000e-02,-0.480000,-1.144000e-02,8.400000,
-1.143000e-02,-0.480000,-1.143000e-02,8.400000,
-1.142000e-02,-0.440000,-1.142000e-02,8.400000,
-1.141000e-02,-0.440000,-1.141000e-02,8.400000,
-1.140000e-02,-0.440000,-1.140000e-02,8.400000,
-1.139000e-02,-0.440000,-1.139000e-02,8.400000,
-1.138000e-02,-0.440000,-1.138000e-02,8.400000,
-1.137000e-02,-0.400000,-1.137000e-02,8.000000,
-1.136000e-02,-0.400000,-1.136000e-02,8.000000,
-1.135000e-02,-0.400000,-1.135000e-02,8.000000,
-1.134000e-02,-0.400000,-1.134000e-02,8.000000,
-1.133000e-02,-0.360000,-1.133000e-02,8.000000,
-1.132000e-02,-0.360000,-1.132000e-02,8.000000,
-1.131000e-02,-0.360000,-1.131000e-02,8.000000,
-1.130000e-02,-0.360000,-1.130000e-02,8.000000,
-1.129000e-02,-0.320000,-1.129000e-02,8.000000,
-1.128000e-02,-0.320000,-1.128000e-02,8.000000,
-1.127000e-02,-0.320000,-1.127000e-02,7.600000,
-1.126000e-02,-0.320000,-1.126000e-02,7.600000,
-1.125000e-02,-0.320000,-1.125000e-02,7.600000,
-1.124000e-02,-0.280000,-1.124000e-02,7.600000,
-1.123000e-02,-0.280000,-1.123000e-02,7.600000,
-1.122000e-02,-0.280000,-1.122000e-02,7.600000,
-1.121000e-02,-0.280000,-1.121000e-02,7.600000,
-1.120000e-02,-0.240000,-1.120000e-02,7.600000,
-1.119000e-02,-0.240000,-1.119000e-02,7.600000,
-1.118000e-02,-0.240000,-1.118000e-02,7.600000,
-1.117000e-02,-0.240000,-1.117000e-02,7.200000,
-1.116000e-02,-0.200000,-1.116000e-02,7.200000,
-1.115000e-02,-0.200000,-1.115000e-02,7.200000,
-1.114000e-02,-0.200000,-1.114000e-02,7.200000,
-1.113000e-02,-0.200000,-1.113000e-02,7.200000,
-1.112000e-02,-0.200000,-1.112000e-02,7.200000,
-1.111000e-02,-0.160000,-1.111000e-02,7.200000,
-1.110000e-02,-0.160000,-1.110000e-02,7.200000,
