1.973276062e+02	2.171539702e-03
1.975324097e+02	-2.092947252e-03
1.977372437e+02	3.319670912e-03
1.979420776e+02	4.083382955e-04
1.981469269e+02	-3.179571358e-03
1.983517914e+02	-9.448162164e-04
1.985566711e+02	-3.548613517e-03
1.987615662e+02	3.401680151e-03
1.989664612e+02	1.125920215e-03
1.991713867e+02	1.946013886e-03
1.993763123e+02	-3.815144068e-03
1.995812531e+02	-3.651125357e-03
1.997861938e+02	2.643093467e-03
1.999911652e+02	2.417567885e-03
2.001961517e+02	-3.912530083e-04
2.004011383e+02	8.030083700e-05
2.006061401e+02	-2.523496514e-03
2.008111572e+02	2.007520990e-03
2.010161743e+02	4.288406344e-04
2.012212219e+02	-1.641895855e-03
2.014262695e+02	2.497014403e-02
2.016313477e+02	2.868619282e-03
2.018364258e+02	3.955243621e-03
2.020415039e+02	-9.858208941e-04
2.022466125e+02	-6.987881497e-04
2.024517365e+02	2.089530230e-03
2.026568604e+02	-2.256966196e-03
2.028619995e+02	-2.154454356e-03
2.030671539e+02	1.638478832e-03
2.032723236e+02	2.663595835e-03
2.034774933e+02	1.822999911e-03
2.036826935e+02	6.374519784e-03
2.038878937e+02	5.928594037e-04
2.040931091e+02	-1.088332618e-03
2.042983398e+02	4.406294785e-03
2.045035858e+02	-1.042202348e-04
2.047088318e+02	1.864004531e-03
2.049141083e+02	-2.154454356e-03
2.051193848e+02	5.313523579e-04
2.053246765e+02	-7.192904595e-04
2.055299835e+02	-2.831031568e-03
2.057352905e+02	6.543663912e-04
2.059406281e+02	-1.313858433e-03
2.061459656e+02	8.183851605e-04
2.063513184e+02	1.412953017e-03
2.065566864e+02	-1.047327998e-03
2.067620697e+02	-5.347693805e-04
2.069674683e+02	5.518546677e-04
2.071728668e+02	3.483689623e-03
2.073782806e+02	2.704600571e-03
2.075837097e+02	1.658981084e-03
2.077891541e+02	-4.655740224e-03
2.079946136e+02	7.978827925e-04
2.082000732e+02	5.144379102e-03
2.084055634e+02	1.966516254e-03
2.086110535e+02	6.415524520e-03
2.088165588e+02	-8.628068608e-04
2.090220795e+02	5.697942339e-03
2.092276001e+02	2.238172310e-04
2.094331512e+02	3.791224677e-03
2.096387024e+02	6.928083021e-03
2.098442688e+02	6.953710690e-04
2.100498505e+02	5.518546677e-04
2.102554474e+02	-1.723905210e-03
2.104610443e+02	-2.154454356e-03
2.106666718e+02	-3.610120621e-03
2.108722992e+02	-6.321554974e-05
2.110779419e+02	3.729717573e-03
2.112835999e+02	-1.252351329e-03
2.114892578e+02	1.008031759e-04
2.116949463e+02	-5.757741164e-04
2.119006348e+02	-1.908426289e-03
2.121063385e+02	-4.322577151e-04
2.123120575e+02	2.520079492e-03
2.125177917e+02	6.579542998e-03
2.127235260e+02	-3.815144068e-03
2.129292908e+02	3.073642729e-03
2.131350555e+02	3.263289400e-04
2.133408356e+02	1.658981084e-03
2.135466309e+02	-2.502994146e-03
2.137524261e+02	8.183851605e-04
2.139582520e+02	2.294553677e-03
2.141640778e+02	5.518546677e-04
2.143699188e+02	-1.354863052e-03
2.145757751e+02	4.262778442e-03
2.147816467e+02	1.843502163e-03
2.149875336e+02	2.089530230e-03
2.151934204e+02	3.955243621e-03
2.153993225e+02	1.966516254e-03
2.156052399e+02	-5.142670707e-04
2.158111725e+02	5.518546677e-04
2.160171204e+02	-3.092436527e-04
2.162230682e+02	4.836844280e-03
2.164290466e+02	-6.321554974e-05
2.166350250e+02	3.893736284e-03
2.168410187e+02	-2.297970699e-03
2.170470123e+02	2.238172310e-04
2.172530365e+02	8.424754255e-03
2.174590607e+02	4.016750492e-03
2.176651154e+02	8.916810155e-03
2.178711700e+02	-1.785412198e-03
2.180772247e+02	-3.707506694e-04
2.182833099e+02	3.319670912e-03
2.184894104e+02	-7.807975053e-04
2.186955109e+02	5.313523579e-04
2.189016266e+02	-2.067319438e-04
2.191077576e+02	9.285852313e-03
2.193139038e+02	-2.221087016e-05
2.195200500e+02	-2.605505986e-03
2.197262115e+02	1.207929570e-03
2.199324036e+02	2.602088731e-03
2.201385956e+02	5.313523579e-04
2.203448029e+02	2.853242622e-04
2.205510101e+02	1.828125387e-04
2.207572479e+02	-2.174956724e-03
2.209634857e+02	3.263289400e-04
