1.973276062e+02	-3.536001313e-04
1.975324097e+02	1.304456498e-03
1.977372437e+02	-1.369112171e-03
1.979420776e+02	-1.728061587e-03
1.981469269e+02	-1.087810379e-03
1.983517914e+02	-2.518849680e-03
1.985566711e+02	6.558308378e-04
1.987615662e+02	-5.814176984e-04
1.989664612e+02	-2.288916381e-03
1.991713867e+02	1.623636577e-03
1.993763123e+02	5.744779482e-04
1.995812531e+02	-1.732915640e-03
1.997861938e+02	-6.423876621e-04
1.999911652e+02	1.911072759e-03
2.001961517e+02	-3.640790470e-03
2.004011383e+02	-2.136104740e-06
2.006061401e+02	-1.234222203e-03
2.008111572e+02	6.452626549e-04
2.010161743e+02	-8.777081966e-04
2.012212219e+02	-1.208203030e-03
2.014262695e+02	-1.312661916e-04
2.016313477e+02	-2.283279784e-03
2.018364258e+02	1.230554655e-03
2.020415039e+02	-2.959908452e-04
2.022466125e+02	5.349400453e-04
2.024517365e+02	1.018727664e-03
2.026568604e+02	-1.586006023e-03
2.028619995e+02	6.166300736e-04
2.030671539e+02	-3.863967489e-03
2.032723236e+02	-1.164272893e-03
2.034774933e+02	-1.598263159e-03
2.036826935e+02	-7.007438689e-04
2.038878937e+02	-3.776099766e-04
2.040931091e+02	-1.693571685e-04
2.042983398e+02	6.450572982e-05
2.045035858e+02	7.742037997e-05
2.047088318e+02	-1.643899945e-03
2.049141083e+02	-1.006155740e-03
2.051193848e+02	-1.001319382e-03
2.053246765e+02	-3.122692229e-03
2.055299835e+02	-3.172801808e-04
2.057352905e+02	5.393852480e-04
2.059406281e+02	-2.456955379e-03
2.061459656e+02	2.058855025e-04
2.063513184e+02	-5.804398097e-04
2.065566864e+02	-3.765414935e-03
2.067620697e+02	-2.890998498e-03
2.069674683e+02	-1.373450505e-03
2.071728668e+02	8.120392449e-04
2.073782806e+02	-9.958073497e-04
2.075837097e+02	-1.642779680e-03
2.077891541e+02	1.168339513e-04
2.079946136e+02	-1.245056279e-03
2.082000732e+02	-8.251192048e-04
2.084055634e+02	-4.567219876e-04
2.086110535e+02	6.962660700e-05
2.088165588e+02	2.045519650e-04
2.090220795e+02	-1.200024039e-03
2.092276001e+02	6.214131135e-04
2.094331512e+02	-2.636718098e-03
2.096387024e+02	-1.767612994e-04
2.098442688e+02	-2.242857590e-06
2.100498505e+02	-3.749427851e-04
2.102554474e+02	1.182019128e-03
2.104610443e+02	-1.833726070e-03
2.106666718e+02	-6.315000355e-04
2.108722992e+02	-4.385443171e-04
2.110779419e+02	8.146176115e-04
2.112835999e+02	-5.060750991e-04
2.114892578e+02	-2.746115904e-03
2.116949463e+02	-3.341777483e-04
2.119006348e+02	-1.770853763e-03
2.121063385e+02	-5.283392966e-06
2.123120575e+02	-3.734850325e-04
2.125177917e+02	-1.905157231e-03
2.127235260e+02	-7.733596722e-04
2.129292908e+02	4.243385047e-05
2.131350555e+02	-1.642779680e-03
2.133408356e+02	-1.578786876e-03
2.135466309e+02	-2.040236257e-03
2.137524261e+02	-5.392837338e-04
2.139582520e+02	-1.746488502e-03
2.141640778e+02	1.429775730e-04
2.143699188e+02	3.906975035e-04
2.145757751e+02	-8.915294893e-04
2.147816467e+02	-1.639561262e-03
2.149875336e+02	2.936390229e-04
2.151934204e+02	-6.848061457e-04
2.153993225e+02	1.308724051e-03
2.156052399e+02	-1.729448442e-03
2.158111725e+02	-3.749961033e-04
2.160171204e+02	1.870864071e-05
2.162230682e+02	9.826384485e-04
2.164290466e+02	-2.227342222e-03
2.166350250e+02	4.818290472e-04
2.168410187e+02	8.034692146e-04
2.170470123e+02	4.113290343e-04
2.172530365e+02	1.276244409e-03
2.174590607e+02	1.686100382e-03
2.176651154e+02	-4.702415317e-04
2.178711700e+02	-7.772003300e-04
2.180772247e+02	-3.370227059e-04
2.182833099e+02	-2.885593567e-03
2.184894104e+02	-3.793702926e-04
2.186955109e+02	-2.702826168e-03
2.189016266e+02	-1.916749869e-03
2.191077576e+02	-7.586721331e-04
2.193139038e+02	-8.828938007e-05
2.195200500e+02	-1.754595898e-03
2.197262115e+02	6.424536696e-04
2.199324036e+02	4.068948328e-06
2.201385956e+02	5.169578362e-04
2.203448029e+02	-7.729328936e-04
2.205510101e+02	-1.207491965e-03
2.207572479e+02	1.033651526e-03
2.209634857e+02	-1.998191234e-03
2.211697388e+02	8.714802098e-04
2.213760071e+02	-1.186860492e-03
2.215822906e+02	-2.637486905e-04
2.217885742e+02	-4.968829453e-04
2.219948730e+02	-1.081658294e-03
2.222012024e+02	-2.060858533e-04
2.224075317e+02	-1.312142704e-03
2.226138611e+02	-2.787023317e-03
2.228202209e+02	2.807006240e-06
2.230265808e+02	-1.244807616e-03
2.232329712e+02	-7.242732681e-04
