1.973276062e+02	3.014429938e-03
1.975324097e+02	1.374853309e-03
1.977372437e+02	4.961427301e-03
1.979420776e+02	3.091285180e-04
1.981469269e+02	-1.535395160e-03
1.983517914e+02	-3.467021452e-04
1.985566711e+02	-3.933276050e-03
1.987615662e+02	5.207363516e-03
1.989664612e+02	1.354358625e-03
1.991713867e+02	5.022911355e-03
1.993763123e+02	-2.006773604e-03
1.995812531e+02	-3.564371262e-03
1.997861938e+02	3.260366386e-03
1.999911652e+02	2.809482859e-03
2.001961517e+02	2.297115279e-03
2.004011383e+02	-1.827444794e-04
2.006061401e+02	-1.105006319e-03
2.008111572e+02	3.280861303e-03
2.010161743e+02	-1.212603529e-04
2.012212219e+02	1.743758097e-03
2.014262695e+02	2.512821928e-02
2.016313477e+02	5.022911355e-03
2.018364258e+02	6.314077880e-03
2.020415039e+02	3.911073436e-04
2.022466125e+02	-8.027094009e-05
2.024517365e+02	2.112662885e-03
2.026568604e+02	-7.565963315e-04
2.028619995e+02	-1.965784002e-03
2.030671539e+02	3.137398278e-03
2.032723236e+02	3.977681044e-03
2.034774933e+02	4.592522513e-03
2.036826935e+02	6.355067249e-03
2.038878937e+02	3.296232317e-04
2.040931091e+02	8.624856127e-04
2.042983398e+02	3.977681044e-03
2.045035858e+02	6.165491068e-04
2.047088318e+02	2.071673516e-03
2.049141083e+02	-2.437162446e-03
2.051193848e+02	1.354358625e-03
2.053246765e+02	1.246761385e-04
2.055299835e+02	6.985279615e-04
2.057352905e+02	2.625030465e-03
2.059406281e+02	1.374853309e-03
2.061459656e+02	1.231390401e-03
2.063513184e+02	3.424324095e-03
2.065566864e+02	8.010015008e-04
2.067620697e+02	1.436337479e-03
2.069674683e+02	1.907715690e-03
2.071728668e+02	5.125384778e-03
2.073782806e+02	3.342345357e-03
2.075837097e+02	3.485808382e-03
2.077891541e+02	-2.252710052e-03
2.079946136e+02	3.444818780e-03
2.082000732e+02	6.805950776e-03
2.084055634e+02	3.567787120e-03
2.086110535e+02	7.051887456e-03
2.088165588e+02	-4.081862571e-04
2.090220795e+02	7.154360879e-03
2.092276001e+02	8.214962436e-04
2.094331512e+02	4.531038459e-03
2.096387024e+02	9.101358242e-03
2.098442688e+02	2.030683914e-03
2.100498505e+02	2.850472229e-03
2.102554474e+02	1.046938007e-03
2.104610443e+02	1.087927376e-03
2.106666718e+02	-1.043522265e-03
2.108722992e+02	2.707009437e-03
2.110779419e+02	3.854712937e-03
2.112835999e+02	-7.361015887e-04
2.114892578e+02	5.550649948e-04
2.116949463e+02	2.522557043e-03
2.119006348e+02	-8.590698708e-04
2.121063385e+02	2.886338043e-04
2.123120575e+02	3.055419307e-03
2.125177917e+02	8.937400766e-03
2.127235260e+02	9.239697829e-04
2.129292908e+02	3.608776489e-03
2.131350555e+02	3.321850672e-03
2.133408356e+02	5.043406039e-03
2.135466309e+02	-4.696703982e-04
2.137524261e+02	2.543051727e-03
2.139582520e+02	2.829977544e-03
2.141640778e+02	2.666019835e-03
2.143699188e+02	1.026443322e-03
2.145757751e+02	4.572027829e-03
2.147816467e+02	3.670260543e-03
2.149875336e+02	4.920437932e-03
2.151934204e+02	5.227858666e-03
2.153993225e+02	1.887221006e-03
2.156052399e+02	-8.180804434e-04
2.158111725e+02	2.297115279e-03
2.160171204e+02	1.395347994e-03
2.162230682e+02	5.104890093e-03
2.164290466e+02	-4.286809708e-04
2.166350250e+02	5.822204985e-03
2.168410187e+02	-8.795645554e-04
2.170470123e+02	6.165491068e-04
2.172530365e+02	8.957895450e-03
2.174590607e+02	5.904183723e-03
2.176651154e+02	8.199591190e-03
2.178711700e+02	-2.683098894e-03
2.180772247e+02	6.985279615e-04
2.182833099e+02	2.870966913e-03
2.184894104e+02	6.985279615e-04
2.186955109e+02	2.993935253e-03
2.189016266e+02	1.656655513e-04
2.191077576e+02	8.670969866e-03
2.193139038e+02	-1.212603529e-04
2.195200500e+02	-4.404654261e-03
2.197262115e+02	1.887221006e-03
2.199324036e+02	4.264607094e-03
2.201385956e+02	1.272379770e-03
2.203448029e+02	1.764252782e-03
2.205510101e+02	9.034750401e-04
2.207572479e+02	-2.478151815e-03
2.209634857e+02	3.239871701e-03
2.211697388e+02	2.891461831e-03
2.213760071e+02	7.190227043e-04
2.215822906e+02	7.953654975e-03
2.217885742e+02	5.555773620e-03
2.219948730e+02	2.440578071e-03
2.222012024e+02	3.977681044e-03
2.224075317e+02	3.895702539e-03
2.226138611e+02	1.846231637e-03
2.228202209e+02	2.358599333e-03
2.230265808e+02	3.649765858e-03
2.232329712e+02	4.735985305e-03
2.234393616e+02	7.805068162e-04
2.236457672e+02	6.170615088e-03
2.238521729e+02	-3.467021452e-04
2.240586090e+02	1.169906231e-03
2.242650452e+02	1.656655513e-04
2.244714966e+02	6.006657146e-03
2.246779633e+02	1.866726321e-03
2.248844452e+02	-1.827444794e-04
2.250909424e+02	2.870966913e-03
2.252974396e+02	4.776974674e-03
2.255039520e+02	4.838459194e-03
2.257104797e+02	3.034924623e-03
2.259170227e+02	7.600120734e-04
2.261235809e+02	-2.027268289e-03
2.263301392e+02	1.354358625e-03
2.265367126e+02	5.514784250e-03
2.267433014e+02	2.993935253e-03
2.269499054e+02	2.235630993e-03
2.271565247e+02	4.269730925e-05
2.273631592e+02	-1.842815778e-03
2.275697937e+02	-5.106598255e-04
2.277764435e+02	-2.237338922e-04
2.279831085e+02	4.039165564e-03
2.281897888e+02	2.051178599e-03
2.283964691e+02	-1.186985173e-03
2.286031799e+02	1.149411546e-03
2.288098907e+02	1.210895716e-03
2.290166168e+02	-9.410486673e-04
2.292233582e+02	3.055419307e-03
2.294301147e+02	1.149411546e-03
2.296368713e+02	6.519025192e-03
2.298436432e+02	4.162133671e-03
2.300504303e+02	-1.350942883e-03
2.302572327e+02	1.723263413e-03
2.304640503e+02	1.969199860e-03
2.306708679e+02	1.707892352e-06
2.308777161e+02	4.490049090e-03
2.310845642e+02	-1.350942883e-03
2.312914276e+02	-1.878681542e-05
2.314983063e+02	-9.000592399e-04
2.317051849e+02	-2.191225765e-03
2.319120941e+02	8.214962436e-04
2.321190033e+02	2.461072756e-03
2.323259277e+02	1.989694545e-03
2.325328674e+02	3.178387647e-03
2.327398071e+02	3.296232317e-04
2.329467773e+02	-2.908540657e-03
2.331537476e+02	6.170615088e-03
2.333607330e+02	2.502062358e-03
2.335677338e+02	4.935808829e-04
2.337747498e+02	7.277329452e-03
2.339817657e+02	1.497821533e-03
2.341888123e+02	9.034750401e-04
2.343958588e+02	6.165491068e-04
