1.973276062e+02	1.883226330e-03
1.975324097e+02	-3.099974943e-03
1.977372437e+02	2.026775386e-03
1.979420776e+02	-1.213330892e-03
1.981469269e+02	-3.776706057e-03
1.983517914e+02	-2.197667025e-03
1.985566711e+02	-3.756199032e-03
1.987615662e+02	3.072632477e-03
1.989664612e+02	7.963552489e-04
1.991713867e+02	4.508122336e-03
1.993763123e+02	-2.074624877e-03
1.995812531e+02	-2.894904930e-03
1.997861938e+02	4.303052556e-03
1.999911652e+02	5.502711865e-04
2.001961517e+02	-2.289948461e-04
2.004011383e+02	-3.315298527e-04
2.006061401e+02	-1.069781953e-03
2.008111572e+02	1.596128335e-03
2.010161743e+02	-1.069781953e-03
2.012212219e+02	-2.054118086e-03
2.014262695e+02	2.378470451e-02
2.016313477e+02	3.831391456e-03
2.018364258e+02	4.036461469e-03
2.020415039e+02	-1.500428887e-03
2.022466125e+02	-2.197667025e-03
2.024517365e+02	2.457422437e-03
2.026568604e+02	-1.172316959e-03
2.028619995e+02	-3.694678191e-03
2.030671539e+02	1.657649293e-03
2.032723236e+02	1.514100237e-03
2.034774933e+02	1.739677275e-03
2.036826935e+02	7.707214914e-03
2.038878937e+02	2.016521757e-04
2.040931091e+02	5.810317089e-05
2.042983398e+02	3.318716306e-03
2.045035858e+02	-6.391349016e-04
2.047088318e+02	-2.392483475e-05
2.049141083e+02	-2.771863015e-03
2.051193848e+02	-1.059528440e-04
2.053246765e+02	-2.238681074e-03
2.055299835e+02	-7.211628836e-04
2.057352905e+02	4.272291844e-04
2.059406281e+02	-1.746512949e-03
2.061459656e+02	7.553411997e-04
2.063513184e+02	1.452579279e-03
2.065566864e+02	-9.467399213e-04
2.067620697e+02	4.272291844e-04
2.069674683e+02	5.092571955e-04
2.071728668e+02	1.944747288e-03
2.073782806e+02	2.231845399e-03
2.075837097e+02	1.657649293e-03
2.077891541e+02	-2.033611061e-03
2.079946136e+02	1.698663342e-03
2.082000732e+02	7.194539532e-03
2.084055634e+02	2.806041390e-03
2.086110535e+02	7.358595729e-03
2.088165588e+02	-4.750788794e-04
2.090220795e+02	4.446601495e-03
2.092276001e+02	7.553411997e-04
2.094331512e+02	4.118489567e-03
2.096387024e+02	8.404452354e-03
2.098442688e+02	8.988902555e-04
2.100498505e+02	1.165481284e-03
2.102554474e+02	-6.596418680e-04
2.104610443e+02	-5.981208524e-04
2.106666718e+02	-2.956426004e-03
2.108722992e+02	-2.905158617e-04
2.110779419e+02	2.559957327e-03
2.112835999e+02	-6.493883848e-05
2.114892578e+02	7.143272087e-04
2.116949463e+02	1.473086304e-03
2.119006348e+02	-1.254344941e-03
2.121063385e+02	-7.621768746e-04
2.123120575e+02	2.498436254e-03
2.125177917e+02	6.456287578e-03
2.127235260e+02	-2.546285978e-03
2.129292908e+02	2.252352424e-03
2.131350555e+02	3.246941778e-04
2.133408356e+02	3.872405505e-03
2.135466309e+02	-1.356879948e-03
2.137524261e+02	1.185988192e-03
2.139582520e+02	-3.417833568e-06
2.141640778e+02	-3.110228572e-04
2.143699188e+02	-5.571068614e-04
2.145757751e+02	2.908576280e-03
2.147816467e+02	4.754206631e-03
2.149875336e+02	3.052125452e-03
2.151934204e+02	2.539450303e-03
2.153993225e+02	1.329537248e-03
2.156052399e+02	-7.416699082e-04
2.158111725e+02	1.555114286e-03
2.160171204e+02	-4.443183570e-05
2.162230682e+02	2.888069255e-03
2.164290466e+02	-1.767019974e-03
2.166350250e+02	5.205360707e-03
2.168410187e+02	-3.469101153e-03
2.170470123e+02	-1.151809935e-03
2.172530365e+02	8.773578331e-03
2.174590607e+02	3.011111403e-03
2.176651154e+02	7.358595729e-03
2.178711700e+02	-3.879241180e-03
2.180772247e+02	4.272291844e-04
2.182833099e+02	2.621478401e-03
2.184894104e+02	-2.812877065e-03
2.186955109e+02	7.758482243e-04
2.189016266e+02	-8.236978902e-04
2.191077576e+02	6.640850566e-03
2.193139038e+02	-2.074624877e-03
2.195200500e+02	-3.797213081e-03
2.197262115e+02	5.092571955e-04
2.199324036e+02	4.180010408e-03
2.201385956e+02	1.432072255e-03
2.203448029e+02	-1.264598395e-04
2.205510101e+02	1.042439253e-03
2.207572479e+02	-1.808033907e-03
2.209634857e+02	9.399042465e-04
2.211697388e+02	1.124467235e-03
2.213760071e+02	-1.336372923e-03
2.215822906e+02	5.800063722e-03
2.217885742e+02	1.883226330e-03
2.219948730e+02	4.887502291e-04
2.222012024e+02	1.821705257e-03
2.224075317e+02	1.514100237e-03
2.226138611e+02	7.143272087e-04
2.228202209e+02	2.826548414e-03
2.230265808e+02	2.129310276e-03
2.232329712e+02	3.708349541e-03
2.234393616e+02	4.887502291e-04
2.236457672e+02	5.348909646e-03
2.238521729e+02	-5.365998950e-04
2.240586090e+02	-2.289948461e-04
2.242650452e+02	-1.828540931e-03
2.244714966e+02	3.421251429e-03
2.246779633e+02	1.411565230e-03
2.248844452e+02	-2.084878506e-04
2.250909424e+02	4.056968261e-03
2.252974396e+02	3.482772503e-03
2.255039520e+02	4.036461469e-03
2.257104797e+02	-1.151809935e-03
2.259170227e+02	1.637142268e-03
2.261235809e+02	-3.161496017e-03
2.263301392e+02	1.083453186e-03
2.265367126e+02	5.943612661e-03
2.267433014e+02	5.810317089e-05
2.269499054e+02	7.348342333e-04
2.271565247e+02	-7.826838992e-04
2.273631592e+02	-2.238681074e-03
2.275697937e+02	-8.031908656e-04
2.277764435e+02	-2.710341942e-03
2.279831085e+02	3.277702490e-03
2.281897888e+02	1.329537248e-03
2.283964691e+02	-1.931075938e-03
2.286031799e+02	-1.643977943e-03
2.288098907e+02	1.309030224e-03
2.290166168e+02	-1.869554981e-03
2.292233582e+02	7.758482243e-04
2.294301147e+02	-3.520368482e-04
2.296368713e+02	3.605814418e-03
2.298436432e+02	5.225867499e-03
2.300504303e+02	-1.500428887e-03
2.302572327e+02	-8.236978902e-04
2.304640503e+02	2.457422437e-03
2.306708679e+02	-2.730848966e-03
2.308777161e+02	3.626321442e-03
2.310845642e+02	-1.582456985e-03
2.312914276e+02	-3.038454102e-03
2.314983063e+02	-3.520368482e-04
2.317051849e+02	-1.336372923e-03
2.319120941e+02	4.887502291e-04
2.321190033e+02	1.206495217e-03
2.323259277e+02	-2.289948461e-04
2.325328674e+02	1.555114286e-03
2.327398071e+02	-5.776138860e-04
2.329467773e+02	-4.535465036e-03
2.331537476e+02	4.549136385e-03
2.333607330e+02	2.293366240e-03
2.335677338e+02	5.810317089e-05
2.337747498e+02	5.410430487e-03
2.339817657e+02	2.313873265e-03
2.341888123e+02	-1.192823867e-03
2.343958588e+02	1.719170250e-03
2.346029205e+02	3.277702490e-03
2.348099823e+02	3.175167367e-03
2.350170746e+02	-2.074624877e-03
2.352241669e+02	2.744520316e-03
2.354312897e+02	3.657081979e-04
2.356384125e+02	4.221024457e-03
2.358455353e+02	4.272291844e-04
2.360526886e+02	5.759049673e-03
2.362598419e+02	2.621478401e-03
2.364670258e+02	1.739677275e-03
2.366742096e+02	3.041871823e-04
2.368814087e+02	-3.223017091e-03
2.370886078e+02	2.293366240e-03
2.372958374e+02	1.268016291e-03
2.375030670e+02	-2.013104036e-03
2.377103119e+02	3.657081979e-04
2.379175720e+02	-1.459414954e-03
2.381248474e+02	-1.059528440e-04
2.383321228e+02	-3.417833568e-06
2.385394135e+02	5.369416438e-03
2.387467346e+02	-9.467399213e-04
2.389540558e+02	1.124467235e-03
2.391613770e+02	-4.340648593e-04
2.393687286e+02	-1.643977943e-03
2.395760803e+02	2.662492450e-03
2.397834473e+02	-2.812877065e-03
2.399908295e+02	-6.493883848e-05
2.401982269e+02	-2.905158617e-04
2.404056396e+02	6.117922021e-04
2.406130524e+02	2.949590329e-03
2.408204803e+02	-4.135578638e-04
2.410279236e+02	1.042439253e-03
2.412353821e+02	2.395901363e-03
2.414428558e+02	1.534607261e-03
2.416503296e+02	-5.160928704e-04
2.418578339e+02	1.432072255e-03
2.420653381e+02	-1.377386972e-03
2.422728424e+02	-3.110228572e-04
2.424803772e+02	-1.172316959e-03
2.426879272e+02	4.590150435e-03
2.428954773e+02	2.498436254e-03
2.431030426e+02	8.783832309e-04
2.433106232e+02	-6.186278770e-04
2.435182190e+02	9.399042465e-04
2.437258148e+02	-7.416699082e-04
2.439334259e+02	4.836234730e-03
2.441410675e+02	-1.213330892e-03
2.443487091e+02	3.339223331e-03
2.445563507e+02	-7.416699082e-04
2.447640228e+02	5.092571955e-04
2.449716949e+02	4.887502291e-04
2.451793823e+02	1.698663342e-03
2.453870850e+02	2.436915413e-03
2.455948029e+02	5.964119453e-03
2.458025360e+02	2.426661813e-04
2.460102692e+02	3.277702490e-03
2.462180176e+02	1.185988192e-03
2.464257813e+02	2.631731913e-04
2.466335602e+02	9.399042465e-04
2.468413544e+02	8.988902555e-04
2.470491486e+02	-2.136145951e-03
2.472569580e+02	1.514100237e-03
2.474647827e+02	6.743385457e-03
2.476726227e+02	-2.525778953e-03
2.478804779e+02	1.062946278e-03
2.480883331e+02	1.411565230e-03
2.482962036e+02	-2.853891114e-03
2.485041046e+02	2.724013291e-03
2.487119904e+02	6.322992267e-04
2.489199066e+02	3.195674391e-03
2.491278229e+02	4.200517666e-03
2.493357697e+02	2.129310276e-03
2.495437164e+02	1.103960210e-03
2.497516785e+02	2.457422437e-03
2.499596405e+02	-2.546285978e-03
2.501676331e+02	4.118489567e-03
2.503756256e+02	5.707782111e-04
2.505836334e+02	1.206495217e-03
2.507916565e+02	2.744520316e-03
2.509996948e+02	3.831391456e-03
2.512077332e+02	2.559957327e-03
2.514158020e+02	-4.043296911e-03
2.516238708e+02	-4.371409304e-03
2.518319550e+02	5.307895597e-03
2.520400391e+02	-4.955858458e-04
2.522481537e+02	1.227002242e-03
2.524562683e+02	1.206495217e-03
2.526643982e+02	2.559957327e-03
2.528725433e+02	1.760184299e-03
2.530807037e+02	3.380237380e-03
2.532888794e+02	-2.300201915e-03
2.534970551e+02	1.944747288e-03
2.537052460e+02	2.826548414e-03
2.539134521e+02	8.168622153e-04
2.541216736e+02	4.272291844e-04
2.543298950e+02	-3.520368482e-04
2.545381470e+02	3.482772503e-03
2.547463989e+02	-3.387073055e-03
2.549546661e+02	-4.340648593e-04
2.551629333e+02	4.262038507e-03
2.553712311e+02	-1.213330892e-03
2.555795288e+02	3.113646293e-03
2.557878571e+02	-2.997440053e-03
2.559961853e+02	-1.315865899e-03
2.562045288e+02	3.503279528e-03
2.564128723e+02	3.041871823e-04
2.566212463e+02	7.861017366e-05
2.568296204e+02	9.809181793e-04
2.570379944e+02	2.354887314e-03
2.572463989e+02	1.606381848e-04
2.574548035e+02	-2.710341942e-03
2.576632385e+02	5.943612661e-03
2.578716736e+02	3.862151934e-04
2.580801392e+02	-6.596418680e-04
2.582886047e+02	7.399609778e-03
2.584970703e+02	4.272291844e-04
2.587055359e+02	1.001425204e-03
2.589140625e+02	1.708916716e-05
2.591225586e+02	-4.966112319e-03
2.593310852e+02	2.600971377e-03
2.595396118e+02	2.129310276e-03
