1.973276062e+02	-6.893128739e-04
1.975324097e+02	3.656305198e-04
1.977372437e+02	2.252468985e-04
1.979420776e+02	6.540777395e-04
1.981469269e+02	6.308754673e-04
1.983517914e+02	2.990130743e-04
1.985566711e+02	-4.866439267e-04
1.987615662e+02	3.385869422e-05
1.989664612e+02	-2.284956427e-04
1.991713867e+02	5.889986060e-04
1.993763123e+02	9.312782204e-04
1.995812531e+02	5.137585104e-04
1.997861938e+02	5.956616951e-04
1.999911652e+02	7.413653075e-04
2.001961517e+02	-5.324332742e-04
2.004011383e+02	-1.578306546e-04
2.006061401e+02	-3.744641144e-04
2.008111572e+02	5.933808861e-04
2.010161743e+02	2.191008534e-04
2.012212219e+02	-4.804952769e-04
2.014262695e+02	-3.957978915e-04
2.016313477e+02	-1.702958543e-04
2.018364258e+02	-3.372963110e-04
2.020415039e+02	4.491911095e-04
2.022466125e+02	-1.227561967e-03
2.024517365e+02	3.777745587e-04
2.026568604e+02	3.622393997e-04
2.028619995e+02	-8.112143405e-05
2.030671539e+02	-8.658019942e-04
2.032723236e+02	1.207947964e-03
2.034774933e+02	1.396505628e-03
2.036826935e+02	1.033578767e-03
2.038878937e+02	-2.111592330e-04
2.040931091e+02	-1.837093150e-04
2.042983398e+02	1.770892704e-04
2.045035858e+02	-9.775849758e-04
2.047088318e+02	-3.531231196e-04
2.049141083e+02	-5.219544400e-04
2.051193848e+02	-1.209027541e-04
2.053246765e+02	8.798814961e-04
2.055299835e+02	9.906007908e-04
2.057352905e+02	-2.601065673e-03
2.059406281e+02	8.752697613e-04
2.061459656e+02	-6.613273290e-04
2.063513184e+02	-6.417619879e-04
2.065566864e+02	-7.279941929e-04
2.067620697e+02	5.071325577e-04
2.069674683e+02	-6.827390753e-04
2.071728668e+02	3.942789917e-04
2.073782806e+02	7.038204931e-04
2.075837097e+02	-3.104111820e-04
2.077891541e+02	2.009893535e-03
2.079946136e+02	-1.576421491e-04
2.082000732e+02	-3.406600154e-04
2.084055634e+02	-5.873229820e-04
2.086110535e+02	-1.368190133e-04
2.088165588e+02	-8.153341478e-04
2.090220795e+02	-4.758196592e-04
2.092276001e+02	7.646087906e-04
2.094331512e+02	-4.232499341e-04
2.096387024e+02	8.063825662e-04
2.098442688e+02	7.414398624e-07
2.100498505e+02	-9.555175784e-04
2.102554474e+02	-6.094871205e-04
2.104610443e+02	2.722272184e-04
2.106666718e+02	-5.934073124e-04
2.108722992e+02	7.970941369e-04
2.110779419e+02	-6.654795725e-04
2.112835999e+02	-1.720547880e-04
2.114892578e+02	1.054306864e-03
2.116949463e+02	3.315398644e-04
2.119006348e+02	-3.400574496e-04
2.121063385e+02	-8.360234206e-04
2.123120575e+02	-7.675016532e-04
2.125177917e+02	4.331435484e-04
2.127235260e+02	4.538650974e-04
2.129292908e+02	6.976586301e-04
2.131350555e+02	-8.253299166e-04
2.133408356e+02	9.333985508e-05
2.135466309e+02	7.266849861e-04
2.137524261e+02	5.526220193e-04
2.139582520e+02	1.279412769e-03
2.141640778e+02	3.555923176e-04
2.143699188e+02	9.533019620e-04
2.145757751e+02	8.142731967e-04
2.147816467e+02	7.526173140e-04
2.149875336e+02	-1.777792386e-05
2.151934204e+02	-4.001845955e-04
2.153993225e+02	-2.883321722e-04
2.156052399e+02	6.809703773e-04
2.158111725e+02	1.103607821e-03
2.160171204e+02	4.853664723e-04
2.162230682e+02	6.486026105e-04
2.164290466e+02	-3.709328012e-04
2.166350250e+02	-6.688301801e-04
2.168410187e+02	-4.884970840e-04
2.170470123e+02	-4.441203419e-05
2.172530365e+02	5.938430550e-04
2.174590607e+02	3.937442380e-04
2.176651154e+02	1.937904017e-04
2.178711700e+02	-9.924574988e-04
2.180772247e+02	5.269547910e-05
2.182833099e+02	3.560847254e-04
2.184894104e+02	-8.819632931e-04
2.186955109e+02	8.963790606e-04
2.189016266e+02	-4.978079814e-04
2.191077576e+02	6.511062384e-04
2.193139038e+02	-7.862870698e-04
2.195200500e+02	4.738708376e-04
2.197262115e+02	6.379346451e-05
2.199324036e+02	1.051458894e-04
2.201385956e+02	1.223668456e-03
2.203448029e+02	4.860654008e-04
2.205510101e+02	3.356822999e-04
2.207572479e+02	-6.621996872e-04
2.209634857e+02	1.064148266e-03
2.211697388e+02	-4.560954403e-04
2.213760071e+02	1.439610496e-04
2.215822906e+02	-7.020696648e-05
2.217885742e+02	-3.630759602e-04
2.219948730e+02	-4.022706125e-04
2.222012024e+02	9.335806826e-04
2.224075317e+02	-1.105398755e-03
2.226138611e+02	6.496996502e-04
2.228202209e+02	8.561161812e-04
2.230265808e+02	-2.042801498e-04
2.232329712e+02	-1.217307290e-03
2.234393616e+02	5.348969717e-04
2.236457672e+02	6.466752966e-04
2.238521729e+02	4.274970270e-04
2.240586090e+02	3.890270018e-04
2.242650452e+02	3.181626962e-04
2.244714966e+02	-2.960191632e-04
2.246779633e+02	7.097925991e-04
2.248844452e+02	6.580610643e-04
2.250909424e+02	1.928435522e-03
2.252974396e+02	5.135865649e-04
2.255039520e+02	-8.290617188e-06
2.257104797e+02	8.028762531e-04
2.259170227e+02	-3.053153341e-05
2.261235809e+02	-3.625282261e-04
2.263301392e+02	9.238850907e-04
2.265367126e+02	1.479270752e-03
2.267433014e+02	-2.660897280e-06
2.269499054e+02	4.652033967e-04
2.271565247e+02	-5.731502315e-04
2.273631592e+02	1.121204241e-05
2.275697937e+02	1.024560188e-03
2.277764435e+02	-3.293748014e-04
2.279831085e+02	-7.416878943e-04
2.281897888e+02	-5.160966539e-04
2.283964691e+02	-1.619533869e-03
2.286031799e+02	-5.248382877e-05
2.288098907e+02	-2.728116233e-04
2.290166168e+02	1.188270049e-03
2.292233582e+02	1.705880859e-04
2.294301147e+02	-6.595472805e-04
2.296368713e+02	-8.878467634e-05
2.298436432e+02	4.639632825e-04
2.300504303e+02	4.248514597e-05
2.302572327e+02	2.959366539e-04
2.304640503e+02	-7.011273992e-04
2.306708679e+02	-1.357340898e-05
2.308777161e+02	-5.320225027e-04
2.310845642e+02	6.655360339e-04
2.312914276e+02	6.767422310e-04
2.314983063e+02	9.762962582e-04
2.317051849e+02	-5.937218084e-04
2.319120941e+02	1.096161315e-03
2.321190033e+02	1.182810171e-03
2.323259277e+02	-8.789604763e-04
2.325328674e+02	-4.477937764e-04
2.327398071e+02	1.534847834e-04
2.329467773e+02	3.815388191e-04
2.331537476e+02	6.536979927e-04
2.333607330e+02	2.746383143e-05
2.335677338e+02	-9.576644516e-04
2.337747498e+02	4.661224666e-04
2.339817657e+02	2.399120480e-03
2.341888123e+02	-4.078744678e-05
2.343958588e+02	9.603773651e-05
2.346029205e+02	-1.359012676e-03
2.348099823e+02	-7.475354942e-04
2.350170746e+02	-2.005259972e-03
2.352241669e+02	1.284602215e-03
2.354312897e+02	1.646488818e-04
2.356384125e+02	4.987216089e-04
2.358455353e+02	5.978807458e-04
2.360526886e+02	1.477230544e-04
2.362598419e+02	-6.545580691e-04
2.364670258e+02	2.146672632e-04
2.366742096e+02	-5.114297164e-05
2.368814087e+02	-6.967391819e-04
2.370886078e+02	-1.068019425e-03
2.372958374e+02	1.149024232e-03
2.375030670e+02	1.334595261e-03
2.377103119e+02	1.560727687e-04
2.379175720e+02	5.798537168e-04
2.381248474e+02	9.986837395e-04
2.383321228e+02	1.268102060e-04
2.385394135e+02	7.520028157e-04
2.387467346e+02	8.415172924e-04
2.389540558e+02	5.080749979e-04
2.391613770e+02	7.627015584e-04
2.393687286e+02	1.065833145e-03
2.395760803e+02	1.113224425e-03
2.397834473e+02	2.573112724e-04
2.399908295e+02	1.685106108e-04
2.401982269e+02	9.485521587e-04
2.404056396e+02	1.862536737e-04
2.406130524e+02	3.831672948e-04
2.408204803e+02	-2.457194496e-04
2.410279236e+02	1.067910809e-03
2.412353821e+02	1.862029749e-04
2.414428558e+02	6.812546053e-04
2.416503296e+02	-7.586777210e-04
2.418578339e+02	1.232208451e-04
2.420653381e+02	-6.182196666e-04
